Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
233,0.213757,0,0,0,0,0,0,0,0,0,0,0,0,0,
234,0.214674,0,0,0,0,0,0,0,0,0,0,0,0,0,
235,0.215592,0,0,0,0,0,0,0,0,0,0,0,0,0,
236,0.216509,0,0,0,0,0,0,0,0,0,0,0,0,0,
237,0.217427,0,0,0,0,0,0,0,0,0,0,0,0,0,
238,0.218344,0,0,0,0,0,0,0,0,0,0,0,0,0,
239,0.219261,0,0,0,0,0,0,0,0,0,0,0,0,0,
240,0.220179,0,0,0,0,0,0,0,0,0,0,0,0,0,
241,0.221096,0,0,0,0,0,0,0,0,0,0,0,0,0,
242,0.222014,0,0,0,0,0,0,0,0,0,0,0,0,0,
243,0.222931,0,0,0,0,0,0,0,0,0,0,0,0,0,
244,0.223849,0,0,0,0,0,0,0,0,0,0,0,0,0,
245,0.224766,0,0,0,0,0,0,0,0,0,0,0,0,0,
246,0.225683,0,0,0,0,0,0,0,0,0,0,0,0,0,
247,0.226601,0,0,0,0,0,0,0,0,0,0,0,0,0,
248,0.227518,0,0,0,0,0,0,0,0,0,0,0,0,0,
249,0.228436,0,0,0,0,0,0,0,0,0,0,0,0,0,
250,0.229353,0,0,0,0,0,0,0,0,0,0,0,0,0,
251,0.23027,0,0,0,0,0,0,0,0,0,0,0,0,0,
252,0.231188,0,0,0,0,0,0,0,0,0,0,0,0,0,
253,0.232105,0,0,0,0,0,0,0,0,0,0,0,0,0,
254,0.233023,0,0,0,0,0,0,0,0,0,0,0,0,0,
255,0.23394,0,0,0,0,0,0,0,0,0,0,0,0,0,
256,0.234857,0,0,0,0,0,0,0,0,0,0,0,0,0,
257,0.235775,0,0,0,0,0,0,0,0,0,0,0,0,0,
258,0.236692,0,0,0,0,0,0,0,0,0,0,0,0,0,
259,0.23761,0,0,0,0,0,0,0,0,0,0,0,0,0,
260,0.238527,0,0,0,0,0,0,0,0,0,0,0,0,0,
261,0.239445,0,0,0,0,0,0,0,0,0,0,0,0,0,
262,0.240362,0,0,0,0,0,0,0,0,0,0,0,0,0,
263,0.241279,0,0,0,0,0,0,0,0,0,0,0,0,0,
264,0.242197,0,0,0,0,0,0,0,0,0,0,0,0,0,
265,0.243114,0,0,0,0,0,0,0,0,0,0,0,0,0,
266,0.244032,0,0,0,0,0,0,0,0,0,0,0,0,0,
267,0.244949,0,0,0,0,0,0,0,0,0,0,0,0,0,
268,0.245866,0,0,0,0,0,0,0,0,0,0,0,0,0,
269,0.246784,0,0,0,0,0,0,0,0,0,0,0,0,0,
270,0.247701,0,0,0,0,0,0,0,0,0,0,0,0,0,
271,0.248619,0,0,0,0,0,0,0,0,0,0,0,0,0,
272,0.249536,0,0,0,0,0,0,0,0,0,0,0,0,0,
273,0.250453,0,0,0,0,0,0,0,0,0,0,0,0,0,
274,0.251371,0,0,0,0,0,0,0,0,0,0,0,0,0,
275,0.252288,0,0,0,0,0,0,0,0,0,0,0,0,0,
276,0.253206,0,0,0,0,0,0,0,0,0,0,0,0,0,
277,0.254123,0,0,0,0,0,0,0,0,0,0,0,0,0,
278,0.255041,0,0,0,0,0,0,0,0,0,0,0,0,0,
279,0.255958,0,0,0,0,0,0,0,0,0,0,0,0,0,
280,0.256875,0,0,0,0,0,0,0,0,0,0,0,0,0,
281,0.257793,0,0,0,0,0,0,0,0,0,0,0,0,0,
282,0.25871,0,0,0,0,0,0,0,0,0,0,0,0,0,
283,0.259628,0,0,0,0,0,0,0,0,0,0,0,0,0,
284,0.260545,0,0,0,0,0,0,0,0,0,0,0,0,0,
285,0.261462,0,0,0,0,0,0,0,0,0,0,0,0,0,
286,0.26238,0,0,0,0,0,0,0,0,0,0,0,0,0,
287,0.263297,0,0,0,0,0,0,0,0,0,0,0,0,0,
288,0.264215,0,0,0,0,0,0,0,0,0,0,0,0,0,
289,0.265132,0,0,0,0,0,0,0,0,0,0,0,0,0,
290,0.266049,0,0,0,0,0,0,0,0,0,0,0,0,0,
291,0.266967,0,0,0,0,0,0,0,0,0,0,0,0,0,
292,0.267884,0,0,0,0,0,0,0,0,0,0,0,0,0,
293,0.268802,0,0,0,0,0,0,0,0,0,0,0,0,0,
294,0.269719,0,0,0,0,0,0,0,0,0,0,0,0,0,
295,0.270637,0,0,0,0,0,0,0,0,0,0,0,0,0,
296,0.271554,0,0,0,0,0,0,0,0,0,0,0,0,0,
